id,text,meta,annotation_approver,labels,section
11543,"Berlín pobre, Berlín sexy: de clonar 'startups' estadounidenses al 'glamour' de los grandes inversores",{},,"[[38, 46, 'ENG'], [21, 25, 'ENG'], [68, 75, 'ENG']]",technology
11560,El indie menos mainstream se da cita en Los jueves subterráneos,{},,"[[3, 8, 'ENG'], [15, 25, 'ENG']]",music
11562,"Por qué lo llaman 'rider' si es repartidor y 'juicer' si es cargador: ""Es una forma de despersonalizar""",{},,"[[19, 24, 'ENG'], [46, 52, 'ENG']]",economy
11573,"Los cinco beneficios del go, el juego de mesa más antiguo del mundo",{},,"[[25, 27, 'OTHER']]",lifestyle
11592,Los entusiastas de los ordenadores 'vintage' que rescatan la historia de la informática,{},,"[[36, 43, 'ENG']]",technology
11614,"Laura Escanes, pareja de Risto, entrevistada en La 2 como 'youtuber' de éxito",{},,"[[59, 67, 'ENG']]",tv
11634,"Así rechazó la HBO el spin-off de 'The Wire': ""Solo queremos una serie que nadie ve en Baltimore, no dos""",{},,"[[22, 30, 'ENG']]",tv
11638,"Facebook, cada día más 'gay-friendly': añade decenas de géneros para la comunidad LGTB",{},,"[[24, 36, 'ENG']]",technology
11646,Condena al call center del Santander por despedir a 92 teleoperadores discapacitados de la Agencia Tributaria,{},,"[[11, 22, 'ENG']]",economy
11656,"'La huida', el reality de #0, hace 'borrón' en sus primeras 4 promos",{},admin,"[[15, 22, 'ENG']]",tv
11688,Calzado barefoot: ¿es mejor correr como si fuéramos descalzos?,{},,"[[8, 16, 'ENG']]",lifestyle
11691,No hagas colas por el Gordo: la lotería de Navidad está en tu ‘smartphone’,{},,"[[63, 73, 'ENG']]",technology
11705,Los 'riders' ganan: el primer fallo de un Tribunal Superior confirma que un repartidor de Glovo era falso autónomo,{},,"[[5, 11, 'ENG']]",economy
11719,"Foodies felinos: ¿qué debería comer mi gato, pienso o latas?",{},,"[[0, 7, 'ENG']]",lifestyle
11720,Audiencias TV lunes 16/10/2017: Bertín sube con Romay pero no llega a lo más alto del prime time,{},,"[[86, 96, 'ENG']]",tv
11746,Surfcamps: los mejores campamentos de verano para aprender surf,{},,"[[0, 9, 'ENG']]",lifestyle
11782,Las 'black' o cómo el periodismo puede luchar contra la corrupción,{},,"[[5, 10, 'ENG']]",economy
11794,'The Walking Dead' en FOX asalta el ranking tuitero de la TV en abierto,{},,"[[36, 43, 'ENG']]",tv
11838,Pagos 'wearables': el reloj inteligente será la tarjeta del futuro (no muy lejano),{},,"[[7, 16, 'ENG']]",technology
11848,"El día más triste del año, el  ""blue monday"", no existe",{},,"[[32, 43, 'ENG']]",technology
11854,Las empresas del Ibex se lanzan de lleno a las tareas de lobby en la UE,{},,"[[57, 62, 'ENG']]",economy
11873,Amazon rompe el suelo con una tablet de 50 dólares,{},,"[[30, 36, 'ENG']]",technology
11880,Alerta 'sexting': el 60% de los españoles ha mandado fotos en pelotas,{},,"[[8, 15, 'ENG']]",technology
11881,"La campaña de la Renta 2017 arranca con la ""app"" y el plan ""Le llamamos"" como novedades",{},,"[[44, 47, 'ENG']]",economy
11885,Los 'riders' logran en Suiza su primer convenio colectivo,{},,"[[5, 11, 'ENG']]",economy
11905,"Cuatro cierra el casting de 'Expedición Imposible' con Iván e Ismael de 'GH 1', y Leticia Sabater con Raquel Mosquera",{},,"[[17, 24, 'ENG']]",tv
11910,'Emojis' y 'stories' para darse a conocer entre los jóvenes: el Congreso se reinventa en su 150 aniversario,{},,"[[12, 19, 'ENG'], [1, 7, 'OTHER']]",technology
11936,Los diputados del Congreso usan en su escaño ordenadores de 2006 con software obsoleto y riesgos de seguridad,{},,"[[69, 77, 'ENG']]",technology
11957,Por qué no puedes cargar tu portátil vía USB como lo haces con tu móvil o tablet,{},admin,"[[74, 80, 'ENG']]",technology
11976,La receta 'startup' para trabajar sin oficina y de una punta a otra del planeta,{},,"[[11, 18, 'ENG']]",technology
11999,Cuatro falsas creencias sobre los alimentos 'light',{},,"[[45, 50, 'ENG']]",lifestyle
12027,La vida tras vender tu 'startup': primero cargas las pilas y después... ¿qué hacemos?,{},,"[[24, 31, 'ENG']]",technology
12040,El resumen de 'GH 12+1' casi dobla el prime time de laSiete en su primer día,{},,"[[38, 48, 'ENG']]",tv
12066,"21 días totalmente desnudos por la ciudad, el polémico reality de U. K.",{},,"[[55, 62, 'ENG']]",tv
12086,"'Meta', 'farming' y 'op': diccionario para no perderse hablando de juegos online",{},,"[[9, 16, 'ENG'], [21, 23, 'ENG'], [1, 5, 'ENG'], [74, 80, 'ENG']]",technology
12089,¿Cómo liga un 'hacker'? Votando a todas las chicas a la vez en Tinder,{},,"[[15, 21, 'ENG']]",technology
12117,"TVE reactiva el biopic de Vicente Ferrer con la productora de ""Cuéntame""",{},,"[[16, 22, 'ENG']]",tv
12122,Tres días entre 'hackers': el vídeo que demuestra que nadie atacó nuestros ordenadores en la Rooted CON 2014,{},,"[[17, 24, 'ENG']]",technology
12143,Ticketmaster tendrá su app de reventa entre fans para dominar aún más el negocio de los eventos,{},,"[[23, 26, 'ENG']]",economy
12146,"""Todo lo que hacemos online es una performance pública""",{},admin,"[[21, 27, 'ENG']]",music
12186,"Los nuevos negocios de la banca ya rentan: el 6% de los 1.705 millones de beneficios de CaixaBank son de vender móviles, alarmas y rentings",{},,"[[131, 139, 'ENG']]",economy
12227,Coldplay publica un disco de 'world music' para acallar su conciencia de nuevos ricos,{},,"[[30, 41, 'ENG']]",music
12242,La Organización Mundial del Turismo y Globalia presentan la primera y mayor convocatoria mundial para startups de turismo,{},admin,"[[102, 110, 'ENG']]",economy
12257,"Por qué tienes que ver 'Making a Murderer', la serie 'killer' en Estados Unidos",{},,"[[54, 60, 'ENG']]",tv
12261,"‘Speed reading’, o cómo leer Los Pilares de la Tierra en dos horas (y no enterarse de nada)",{},,"[[1, 14, 'ENG']]",technology
12271,Diez modos de practicar el trash cooking vegano en casa,{},,"[[27, 40, 'ENG']]",lifestyle
12275,UGT intenta acercarse a sus bases en pleno escándalo por las tarjetas 'black',{},,"[[71, 76, 'ENG']]",economy
12293,'Distracted Boyfriend': el español detrás del meme publica una versión feminista,{},,"[[46, 50, 'ENG']]",technology
12308,Siete beneficios de comprar juguetes de sex shop y aprovecharlos en tus relaciones,{},,"[[40, 48, 'ENG']]",lifestyle
12316,Startups españolas en manos de gigantes,{},,"[[0, 8, 'ENG']]",technology
12403,Cómo una 'app' para cotillear conquistó a los empleados de Facebook o Microsoft,{},,"[[10, 13, 'ENG']]",technology
12406,España lidera el ranking anual de denuncias ante el Banco Mundial por los recortes de Rajoy a las renovables,{},,"[[17, 24, 'ENG']]",economy
12423,¿Te apetece comer algo fresco? Prepara esta ensalada de aguacate y tomate cherry con vinagreta de mostaza,{},admin,"[[74, 80, 'ENG']]",lifestyle
12487,"Kanye West, un Jesucristo del 'showbusiness' cuyo milagro no es la creatividad",{},,"[[31, 43, 'ENG']]",music
12493,"Telecinco se suma a la moda de los concursos nocturnos: ""Pasapalabra"" al prime time del jueves",{},,"[[73, 83, 'ENG']]",tv
12501,Kombucha: ¿una bebida peligrosa?,{},,"[[0, 8, 'OTHER']]",lifestyle
12502,Los trabajadores de Amazon no se rinden: paran este Black Friday en su cuarta ronda de huelgas,{},,"[[52, 64, 'ENG']]",economy
12503,La Inspección de Trabajo en Alicante concluye que los 'riders' de Deliveroo son falsos autónomos,{},,"[[55, 61, 'ENG']]",economy
12525,14 vinos gourmet con una gran relación calidad-precio,{},,"[[9, 16, 'OTHER']]",lifestyle
12535,Tarjetas revolving: cómo salir del abismo de la deuda interminable,{},,"[[9, 18, 'ENG']]",lifestyle
12589,"Pantallas de móviles, tabletas y ebooks: ¿dañan la vista?",{},,"[[33, 39, 'ENG']]",lifestyle
12591,"El 'big data' controla nuestras vidas, pero ¿a él quién lo controla?",{},,"[[4, 12, 'ENG']]",technology
12602,Kinesiotaping: ¿funcionan las cintas de colores que llevan los deportistas?,{},,"[[0, 13, 'ENG']]",lifestyle
12615,Los móviles y relojes modulares unen sus piezas gracias al 'crowdfunding',{},,"[[60, 72, 'ENG']]",technology
12639,'Chemsex' y otras conductas sexuales de riesgo: a examen,{},,"[[1, 8, 'ENG']]",lifestyle
12652,"El plan de Elon Musk para convertirnos en 'supercyborgs', ¿ciencia ficción o un sueño posible?",{},,"[[43, 55, 'ENG']]",technology
12674,La Inspección de Trabajo da de alta en la Seguridad Social como asalariados a 'riders' de Deliveroo en Barcelona,{},,"[[79, 85, 'ENG']]",economy
12697,Diez ordenadores a los que deberías seguir la pista este Black Friday,{},,"[[57, 69, 'ENG']]",lifestyle
12706,Cinco prácticas que serán legales para los partidos en España tras la aprobación del spam electoral,{},,"[[85, 89, 'ENG']]",technology
12718,"El FMI critica el papel de las agencias de 'rating' en el sector financiero y pide ""repensar"" su modelo",{},,"[[44, 50, 'ENG']]",economy
12719,"Los lobbies industriales alemanes enturbian ""la transformación energética"" de la canciller Merkel",{},,"[[4, 11, 'ENG']]",economy
12727,Libros en formato 'app': un negocio aún ruinoso que mira hacia el futuro,{},,"[[19, 22, 'ENG']]",technology
12744,"Cuando compras regalos 'online', ¿los sellos de confianza sirven para algo?",{},,"[[24, 30, 'ENG']]",technology
12760,El Ayuntamiento pide la retirada del nombre de Gandía en el reality juvenil de MTV,{},,"[[60, 67, 'ENG']]",tv
12762,No estás sacando partido a tu flamante ‘smartphone’ (y lo sabes): aprende a exprimir el potencial de la tecnología,{},,"[[40, 50, 'ENG']]",technology
12768,Mujeres que no renuncian al sexting: estas hackers te enseñan a hacerlo de forma más segura,{},,"[[28, 35, 'ENG'], [43, 50, 'ENG']]",technology
12778,Llega la era de los 'beacons': así se colarán en las empresas en los próximos años,{},,"[[21, 28, 'ENG']]",technology
12818,La banca ética continúa su escalada con un crecimiento del 16% en 2018 y no teme el 'greenwashing' de la tradicional,{},,"[[85, 97, 'ENG']]",economy
12844,'Operación Triunfo' fija para octubre y noviembre los castings de su nueva edición,{},,"[[54, 62, 'ENG']]",tv
12870,"El Corte Inglés, el 'marketplace' con el gasto más alto por compra en España, pero Amazon es el preferido",{},,"[[21, 32, 'ENG']]",economy
12883,"Competencia multa con 91 millones a Santander, Sabadell, BBVA y CaixaBank por concertar 'swaps'",{},,"[[89, 94, 'ENG']]",economy
12899,"""Encarna Sánchez eclipsó a la Pantoja y ya pide su propio biopic en Telecinco""",{},,"[[58, 64, 'ENG']]",tv
12903,A qué se dedican los 64 condenados por el Supremo por las tarjetas black,{},,"[[67, 72, 'ENG']]",economy
12906,Podemos y Ciudadanos buscan cómo rectificar su apoyo a la ley que permitiría el spam electoral sin consentimiento,{},,"[[80, 84, 'ENG']]",technology
12943,Luz verde definitiva al remake de 'Los Misterios de Laura' en NBC,{},,"[[24, 30, 'ENG']]",tv
12962,Toma el dinero y corre: la vida después de protagonizar un 'meme',{},,"[[60, 64, 'ENG']]",technology
12966,Tres webs de 'crowdfunding' que posiblemente no conoces y seguro que te sorprenden,{},,"[[14, 26, 'ENG']]",technology
12970,Se suicida uno de los strippers del reality estadounidense 'Men of the strip',{},,"[[22, 31, 'ENG'], [36, 43, 'ENG']]",tv
12995,Coworking en casa para esquivar los altos precios inmobiliarios,{},,"[[0, 9, 'ENG']]",economy
13028,Tragaperras vestidas de videojuego: estas son las técnicas de las 'apps' para enganchar a niños y adolescentes,{},,"[[67, 71, 'ENG']]",technology
13036,Aquí se teje el futuro de la web: el instituto de 'open data' que fundó Tim Berners Lee,{},,"[[51, 60, 'ENG']]",technology
13046,Montoro recoloca a un imputado por las 'black' en el 'think tank' de Hacienda,{},,"[[40, 45, 'ENG'], [54, 64, 'ENG']]",economy
13048,"'¡Hola bebés!', el youtuber Aless Gibaja no entra finalmente en 'GH VIP'",{},,"[[19, 27, 'ENG']]",tv
13054,Cuatro se apunta al cambio radical con su coach 'El Método Osmín',{},,"[[42, 47, 'ENG']]",tv
13056,"El futuro del ""blockchain"", entre la apertura de China y las criptomonedas",{},,"[[15, 25, 'ENG']]",technology
13087,Aquí se aprende a programar poemas: la vida en una escuela de 'code poetry',{},,"[[63, 74, 'ENG']]",technology
13088,El final del roaming beneficia a las operadoras contra su pronóstico,{},,"[[13, 20, 'ENG']]",economy
13090,El procés nunca fue limpio,{},,"[[3, 9, 'OTHER']]",opinion
13143,La feria de las startups (4YFN) potencia Barcelona como capital internacional del emprendimiento,{},,"[[16, 24, 'ENG']]",technology
13149,Hay un lobby en defensa del dinero en efectivo y estos son sus argumentos,{},,"[[7, 12, 'ENG']]",economy
13155,Miel de manuka: ¿es más sana que las otras mieles?,{},,"[[8, 14, 'OTHER']]",lifestyle
13173,'Startups vintage': así se recrea el Silicon Valley de los años 80 para la televisión,{},,"[[1, 9, 'ENG'], [10, 17, 'ENG']]",technology
13179,Rinitis medicamentosa: ¿existe la adicción a los sprays nasales?,{},,"[[49, 55, 'ENG']]",lifestyle
13185,"Pegasus, el software israelí utilizado por Arabia Saudí para hackear al fundador de Amazon",{},,"[[12, 20, 'ENG']]",technology
13187,"Twitter, haters y el misterioso cambiazo de los seguidores por bots",{},,"[[9, 15, 'ENG'], [63, 67, 'ENG']]",technology
13201,El Parlamento Europeo aprueba reforzar la protección de los 'whistleblowers',{},,"[[61, 75, 'ENG']]",technology
13219,'Solarpunk': así es la ciencia ficción optimista que contrasta con 'Black Mirror',{},,"[[1, 10, 'ENG']]",technology
13220,El 'Google chino' seduce a los jóvenes con una 'app' para copiar deberes,{},,"[[48, 51, 'ENG']]",technology
13232,El negocio conspirativo de los cazaquímicos contra las 'chemtrails',{},,"[[56, 66, 'ENG']]",economy
13235,"'Killer robots': cuando los soldados son Terminator y los policías, Robocop",{},,"[[1, 14, 'ENG']]",technology
13253,Cuatro argumentos de Deliveroo que han quedado desmontados en el macrojuicio sobre sus 'riders' en Madrid,{},,"[[88, 94, 'ENG']]",economy
13257,Antena 3 hace 'Lo imposible' con Bourne y supera por sorpresa al tsunami de Telecinco,{},,"[[65, 72, 'OTHER']]",tv
13261,El ranking de lo más visto en 2011,{},,"[[3, 10, 'ENG']]",tv
13265,"El taekwondo en TVE ""patea"" pero no ""tumba"" a 'Los Kennedy' en Telecinco",{},,"[[3, 12, 'OTHER']]",tv
13267,Running excesivo: ¿cuáles son los riesgos de correr sin control?,{},,"[[0, 7, 'ENG']]",lifestyle
13272,Repartidores 2 - Glovo 2: otro juzgado concluye que un 'rider' es falso autónomo,{},,"[[56, 61, 'ENG']]",economy
13280,León Benavente: de convencer a la parroquia indie a buscar las grandes audiencias,{},admin,"[[44, 49, 'ENG']]",music
13282,"Primer teaser de El pueblo, la nueva comedia de los creadores de LQSA para Telecinco",{},,"[[7, 13, 'ENG']]",tv
13304,La escuela de negocios Esade ficha al exportavoz económico de Ciudadanos Toni Roldán para dirigir un think tank,{},,"[[101, 111, 'ENG']]",economy
13312,De la servilleta de Picasso al imperio del 'software' en los estudios de diseño,{},,"[[44, 52, 'ENG']]",technology
13314,¿Quieres tener tantos 'fanboys' como Apple? Aprende a conquistar a los demás con la filosofía de Steve Jobs,{},,"[[23, 30, 'ENG']]",technology
13318,"Un nuevo El Dorado: los españoles, a la conquista de 'smart cities' en América",{},,"[[54, 66, 'ENG']]",technology
13325,Cómo salió a la luz el escándalo de las tarjetas black,{},,"[[49, 54, 'ENG']]",economy
13331,Cuando no contestar un whatsapp del jefe es un derecho laboral,{},,"[[23, 31, 'ENG']]",economy
13349,Un juez rechaza pruebas del FBI contra una web de pedófilos por usar malware ilegal,{},,"[[69, 76, 'ENG']]",technology
13370,6 'revivals' musicales que ya están aquí (aunque tú no lo sepas),{},,"[[3, 11, 'ENG']]",music
13372,Las apuestas online disparan un 36% los inscritos en el registro de personas que piden que se les prohíba jugar,{},,"[[13, 19, 'ENG']]",economy
13377,La Agencia de Protección de Datos multa con 250.000 euros a LaLiga por la app que usa el micrófono de los móviles para cazar a los bares con fútbol ‘pirata’,{},,"[[74, 77, 'ENG']]",technology
13398,"'Espíritu Olímpico', el nuevo single con el que Los Planetas vuelven a sus 90",{},admin,"[[30, 36, 'ENG']]",music
13457,No dejes tu 'app' para mañana: la demanda de aplicaciones corporativas desbordará a la oferta en dos años,{},,"[[13, 16, 'ENG']]",technology
13458,El triunfo del lobby inmobiliario: ya hay casi 30 socimis en el parqué,{},,"[[15, 20, 'ENG']]",economy
13460,"'Ultranational Geographic', el sketch de 'Polònia' que retrata a Rivera y a Abascal como dos animales en el Congreso",{},admin,"[[31, 37, 'ENG']]",tv
13463,"El fiscal de las black en su informe final: hubo ""pillaje y rapiña""",{},,"[[17, 22, 'ENG']]",economy
13466,El Gobierno plantea que las startups tengan una figura jurídica propia por ley,{},,"[[28, 36, 'ENG']]",economy
13479,El partido España-Colombia corona el ranking del año con 6.7 millones,{},,"[[37, 44, 'ENG']]",tv
13481,"Progresivos y peligrosos: el lado más bestia del ""underground""",{},,"[[50, 61, 'ENG']]",music
13493,"El 'vaporwave', o cómo combatir el elitismo musical a base de gifs y sintetizadores",{},,"[[4, 13, 'ENG'], [62, 66, 'ENG']]",music
13503,Cómo ser youtuber: todo lo que necesitas saber para ganar dinero haciendo vídeos,{},,"[[9, 17, 'ENG']]",technology
13505,"Así será Instinto, el ""thriller erótico"" que protagonizará Mario Casas en Movistar+",{},,"[[23, 31, 'ENG']]",tv
13526,El comité de delitos fiscales de la Eurocámara pide abordar la protección de los 'whistleblowers' y el papel de las consultoras y auditoras,{},,"[[82, 96, 'ENG']]",economy
13527,Telecinco estrena la tv movie del Rey en el peor momento de la monarquía,{},,"[[21, 29, 'ENG']]",tv
13540,¿En quién podemos confiar? Descubre si tu privacidad está en peligro gracias a esta 'app',{},,"[[85, 88, 'ENG']]",technology
13551,Big Data contra la corrupción,{},,"[[0, 8, 'ENG']]",technology
13564,El demoledor resumen final del fiscal del caso de las tarjetas black,{},,"[[63, 68, 'ENG']]",economy
13578,Competencia comparte en su informe sobre el alquiler turístico en España argumentos del lobby de Airbnb en Bruselas,{},,"[[88, 93, 'ENG']]",economy
13602,Cómo comprar bitcoins de manera segura y sencilla,{},,"[[13, 21, 'ENG']]",lifestyle
13614,Helicobacter pylori; un riesgo latente que vive en nuestras entrañas,{},,"[[0, 19, 'OTHER']]",lifestyle
13635,Los 'steampunks' españoles: inventores modernos al estilo del siglo XIX,{},,"[[5, 15, 'ENG']]",technology
13654,El peligro de las dietas a base de productos light o bajos en grasas,{},,"[[45, 50, 'ENG']]",lifestyle
13656,"Sabor umami, ¿qué alimentos lo tienen?",{},,"[[6, 11, 'OTHER']]",lifestyle
13671,"""The Walking Dead"" estrena 'showrunner' para su cuarta temporada",{},,"[[28, 38, 'ENG']]",tv
13674,Antonio Velázquez 'encuentra el norte' en el nuevo thriller histórico de TVE,{},,"[[51, 59, 'ENG']]",tv
13703,¿Estoy quemado del trabajo?: claves para reconocer el síndrome 'burnout',{},,"[[64, 71, 'ENG']]",lifestyle
13743,NBC censura la clase improvisada de español de Penélope Cruz a Ellen en su show,{},,"[[75, 79, 'ENG']]",tv
13748,"La gran guerra por la música en 'streaming': Spotify, Tidal, Pandora & CIA",{},,"[[33, 42, 'ENG']]",music
13764,Las 'apps' que rompen el escudo de seguridad de Google para infectar tu móvil,{},,"[[5, 9, 'ENG']]",technology
13765,Del domingo en el 'after' ilegal a la fiesta en el parque (con tus hijos),{},,"[[19, 24, 'ENG']]",music
13772,Los 'wearables' van a la oficina: gestionando los procesos de la empresa desde la muñeca,{},,"[[5, 14, 'ENG']]",technology
13782,¿Vallés al prime time y Prats a las sobremesas en 'Antena 3 Noticias'?,{},,"[[11, 21, 'ENG']]",tv
13797,El 'Made in Germany' sufre por el extremismo político,{},,"[[4, 19, 'ENG']]",economy
13806,El Cuerpo de élite en serie que graba Antena 3 lanza su primer teaser,{},admin,"[[63, 69, 'ENG']]",tv
13811,El lobby taurino busca asustar con demandas y ataca al municipalismo,{},,"[[3, 8, 'ENG']]",opinion
13814,"Así cayó Rupert Stadler, CEO de Audi, por culpa del 'dieselgate'",{},,"[[53, 63, 'ENG']]",economy
13824,Queens Of The Stone Age obliga al Mad Cool a desmontar la zona vip en mitad de su concierto,{},admin,"[[63, 66, 'ENG']]",music
13828,"El biopic de 'La Veneno' comienza su rodaje con los fichajes de Ester Expósito, Goya Toledo, Elvira Mínguez y Paca La Piraña",{},,"[[3, 9, 'ENG']]",tv
13832,Este es el título definitivo para el spin-off de 'The Good Wife',{},,"[[37, 45, 'ENG']]",tv
13836,Introducción a la música clásica para Hipsters II: etiqueta,{},admin,"[[38, 46, 'ENG']]",music
13842,"El pasado de los coaches de 'La Voz': Malú y Melendi conducen a ritmo de ""I want to break free""",{},,"[[17, 24, 'ENG']]",tv
13845,"""Big Data"", ""IoT"", ""IA"" y buscadores  que entienden hasta la ironía",{},admin,"[[1, 9, 'ENG']]",technology
13847,Termina 'Star Wars': seguirán los memes y las guerras culturales en Internet,{},,"[[34, 39, 'ENG']]",technology
13865,Tu móvil está lleno:  las 'apps' cada vez ocupan más (e irá a peor),{},,"[[27, 31, 'ENG']]",technology
13900,El reality de Ana Obregón se estrena con un frío 0.4% en DKiss,{},,"[[3, 10, 'ENG']]",tv
13913,Diccionario básico millennial con 30 expresiones para no perderse hablando con jóvenes en Navidad,{},,"[[19, 29, 'ENG']]",technology
13939,Brasil tendrá en Fortaleza el mayor 'hub' de cables submarinos del mundo,{},,"[[37, 40, 'ENG']]",technology
13940,Detienen en Alemania al presidente de Audi por el 'dieselgate',{},,"[[51, 61, 'ENG']]",economy
13949,"La UE acuerda aumentar la protección de los trabajadores ""atípicos"": eventuales, 'freelance', 'riders', precarios, informales y domésticos",{},,"[[82, 91, 'ENG'], [95, 101, 'ENG']]",economy
13952,La burbuja del ‘coworking’ se desinfla: los impostores se están cayendo del carro,{},,"[[16, 25, 'ENG']]",technology
13963,"Jordi Hurtado entra en casa de unos Reyes Magos modernos, el original spot navideño de La 2",{},,"[[70, 74, 'ENG']]",tv
14004,Los 17 magistrados del Tribunal Superior de Justicia de Madrid dictan criterio sobre Glovo: sus 'riders' son falsos autónomos,{},,"[[97, 103, 'ENG']]",economy
14019,"Así es cómo el anglicismo ""whistleblower"" torpedea una ley que todos los partidos apoyan",{},,"[[27, 40, 'ENG']]",technology
14028,Ni Google Play ni la AppStore te salvarán de que instales 'malware',{},,"[[59, 66, 'ENG']]",technology
14033,Los vigilantes enmascarados del ‘underground’ español,{},,"[[33, 44, 'ENG']]",music
14057,"Mercedes Milá, pillada en topless saltando desde un barco",{},,"[[26, 33, 'ENG']]",tv
14064,"""Los bolsos del 'top manta' callejero son los mismos que se venden por internet""",{},,"[[17, 20, 'ENG']]",lifestyle
14073,"Madonna, Maluma y el dúo como burdo matrimonio de conveniencia para alcanzar el top 1",{},admin,"[[80, 83, 'ENG']]",music
