id,text,meta,annotation_approver,labels,section
14076,UGT critica que Hacienda adjudique a dedo el 'call center' de la Renta a una empresa que precariza el empleo,{},,"[[46, 57, 'ENG']]",economy
14090,"Música brasileña, new age y derechos civiles indígenas: 'Outro Tempo'",{},,"[[18, 25, 'ENG']]",music
14116,Sara Carbonero se encara con unos 'paparazzis' que la perseguían,{},,"[[35, 45, 'OTHER']]",tv
14146,Ni hombres ni mujeres: así se han creado los ‘emojis’ sin género de tu móvil,{},,"[[46, 52, 'OTHER']]",technology
14148,"Alimentos, intoxicaciones y verano: los 'dirty seven' del agosto",{},,"[[41, 52, 'ENG']]",lifestyle
14151,Un comando de bots apoya a Casado en Twitter con identidades falsas y la foto de perfil de un estudiante asesinado,{},,"[[14, 18, 'ENG']]",technology
14178,Diez estrategias para prevenir el jet lag,{},,"[[34, 41, 'ENG']]",lifestyle
14193,Adiós a las subvenciones para tv movies y miniseries,{},,"[[30, 39, 'ENG']]",tv
14198,"UGT Catalunya ofrece descuentos por el Black Friday a sus afiliados pese a que denuncia este ""pésimo modelo""",{},,"[[39, 51, 'ENG']]",economy
14222,Paramount encuentra 'En el centro de la tormenta' el liderazgo del prime time temático,{},,"[[67, 77, 'ENG']]",tv
14236,Burnout: ¿cómo saber si padezco el síndrome del trabajador quemado?,{},,"[[0, 7, 'ENG']]",lifestyle
14249,"'Growth hacker', el nuevo profesional TI que tu empresa necesita",{},,"[[1, 14, 'ENG']]",technology
14296,¿Te acuerdas de GetJar? Una empresa china compra la antigua reina de las tiendas de 'apps',{},,"[[85, 89, 'ENG']]",technology
14298,Quejíos y autotune: ¿qué demonios es Dellafuente?,{},admin,"[[10, 18, 'ENG']]",music
14311,Balance de la ley de crowdfunding en España: la burocracia de la CNMV atasca el sector,{},,"[[21, 33, 'ENG']]",economy
14315,La cultura ‘maker’ viaja en furgoneta a las plazas de los pueblos de España,{},,"[[12, 17, 'ENG']]",technology
14335,Prodigio 'maker': con 13 años fabricó una impresora 3D y con 16 ya quiere venderlas,{},,"[[10, 15, 'ENG']]",technology
14387,Un corto da vida al personaje de 'stop motion' más pequeño del mundo,{},,"[[34, 45, 'ENG']]",technology
14395,Diez argumentos en contra de la moda del running,{},,"[[41, 48, 'ENG']]",lifestyle
14443,"La cena Merkozy, el nuevo hit en Internet",{},,"[[26, 29, 'ENG']]",tv
14451,"Juguetes eróticos sin pasar por un 'sex shop': se impone el ""hazlo tú mismo""",{},,"[[36, 44, 'ENG']]",technology
14452,La escuela para temerarios de GoPro que forma a los 'youtubers' más extremos,{},,"[[53, 62, 'ENG']]",technology
14481,La 'app' para ligar Grindr comparte con varias empresas si sus usuarios son portadores del VIH,{},,"[[4, 7, 'ENG']]",technology
14486,El biopic de 'La Veneno' a cargo de los Javis lanza su primer teaser en Atresmedia,{},,"[[3, 9, 'ENG'], [62, 68, 'ENG']]",tv
14499,"""La nueva ley no permite crear bases de datos basadas en ideología de los ciudadanos ni el spam político masivo""",{},,"[[91, 95, 'ENG']]",technology
14511,"Sin trabajo en cuestión de días y con temores sobre el ""finiquito"": así viven los riders la marcha de Deliveroo de Alemania",{},,"[[82, 88, 'ENG']]",economy
14519,'Hackers' españoles engañan a Tinder para seguir los pasos de cualquier usuario,{},,"[[1, 8, 'ENG']]",technology
14521,"""Jefe, tenemos un ciberincidente"": la Guardia Civil sorprende con su campeonato para promocionar jóvenes hackers",{},,"[[105, 112, 'ENG']]",technology
14529,Cuatro de cada diez préstamos públicos a 'startups' no se devuelven,{},,"[[42, 50, 'ENG']]",economy
14563,Telecinco apuesta por el miércoles para su nueva serie thriller La verdad,{},,"[[55, 63, 'ENG']]",tv
14577,¿Rondas millonarias? Sufre el día a día de una 'startup' con este cruel juego de mesa,{},,"[[48, 55, 'ENG']]",technology
14591,'Selfies' extraterrestres: ¿sobreviviría nuestro móvil a la hostilidad del espacio?,{},,"[[1, 8, 'ENG']]",technology
14609,El verdadero sonido indie pop vuelve a través de los susurros de Cigarettes After Sex,{},,"[[20, 29, 'ENG']]",music
14610,Deliveroo promociona y da beneficios laborales a las asociaciones de riders que acatan su modelo,{},,"[[69, 75, 'ENG']]",economy
14616,"Doctor, y para mi enfermedad...¿Qué ‘app’ me receta?",{},,"[[37, 40, 'ENG']]",technology
14623,El Gobierno tiene buena perspectiva para Iberia incluso con un brexit duro,{},,"[[63, 69, 'ENG']]",economy
14624,La UE no excluye a la energía nuclear como inversión verde tras la presión de Macron y los lobbys empresariales,{},,"[[91, 97, 'ENG']]",economy
14634,El Gobierno blinda a los taxistas frente a Uber y otras app antes de las elecciones,{},,"[[56, 59, 'ENG']]",economy
14645,Los españoles duplican el uso de internet en el móvil en el extranjero tras el final de 'roaming',{},,"[[89, 96, 'ENG']]",economy
14646,Decenas de 'apps' oportunistas superan las 50.000 descargas aprovechando el tirón y las carencias de WhatsApp,{},,"[[12, 16, 'ENG']]",technology
14647,MIRA 2014 Barcelona: El único festival de arte que se baila en HD y con subwoofer,{},admin,"[[72, 81, 'ENG']]",music
14655,"El padre de la cultura 'maker': ""Cuando la gente colabora puede cambiar el mundo""",{},,"[[24, 29, 'ENG']]",technology
14662,"Concluye el juicio de las ""black"" que sentó en el banquillo a Blesa y Rato",{},,"[[27, 32, 'ENG']]",economy
14670,Una jueza en Madrid da la primera victoria a Glovo y falla que un ‘rider’ no era falso autónomo,{},,"[[67, 72, 'ENG']]",economy
14674,"Sorteamos KlikR, el gadget que revolucionará tu hogar",{},,"[[20, 26, 'ENG']]",tv
14685,"El 'show' de Ruiz Mateos y la entrevista más ""frustrante"" de Susanna Griso en Antena 3",{},,"[[4, 8, 'ENG']]",tv
14700,"Netflix anuncia un 'reality bestial', producido por Stallone",{},,"[[20, 27, 'ENG']]",tv
14701,Saca partido a tu wok con esta receta de camarones al estilo asiático,{},,"[[18, 21, 'OTHER']]",lifestyle
14703,Los amos del juego en Catalunya estrenan sede en Ceuta para su casino online tras duplicar sus ventas en dos años,{},admin,"[[70, 76, 'ENG']]",economy
14721,"Geeksphone, Bq, Primux... La 'Marca España' también se fabrica con 'smartphones'",{},,"[[68, 79, 'ENG']]",technology
14752,Vallés explica lo que cambiará al presentar el informativo de Antena 3 en prime time,{},admin,"[[74, 84, 'ENG']]",tv
14754,Una granja de bots mantiene activas desde la convocatoria de elecciones más de 50 cuentas falsas de apoyo a Casado,{},,"[[14, 18, 'ENG']]",technology
14755,No caigas en la tentación de usar esta 'app' para espiar a tu pareja,{},,"[[40, 43, 'ENG']]",technology
14766,Economía prepara una ley para incrementar la transparencia de los créditos revolving,{},,"[[75, 84, 'ENG']]",economy
14772,"Tadeo: ""En los noventa decían que el techno era música rara""",{},admin,"[[37, 43, 'ENG']]",music
14774,"La Voz Kids tendrá 4 coaches por primera vez, con Vanesa Martín como novedad",{},,"[[21, 28, 'ENG']]",tv
14778,"Llegan a España los ""trolls del copyright"", abogados contra la piratería inspirados por los cazarrecompensas de EEUU",{},,"[[21, 27, 'ENG']]",technology
14802,VÍDEO: La tensión en el juicio de las black comienza a pasar factura a los acusados,{},,"[[38, 43, 'ENG']]",economy
14806,"IBM se une a ""startup"" peruana para formar mujeres en innovación tecnológica",{},,"[[14, 21, 'ENG']]",technology
14817,El fichaje más 'salvaje' del spin-off de 'The Good Wife',{},,"[[29, 37, 'ENG']]",tv
14824,"Muere Shangay Lily, la 'drag queen' más famosa de la televisión",{},,"[[24, 34, 'ENG']]",tv
14844,De un búnker a una catedral: diez ‘data centers’ situados en lugares insólitos,{},,"[[35, 47, 'ENG']]",technology
14855,"Conflictividad, precariedad y un nuevo convenio en telemarketing que no convence a todos",{},admin,"[[51, 64, 'ENG']]",economy
14857,"Los viajes antes de Google: Visual Map, la primera guía digital ‘made in Spain’",{},,"[[65, 78, 'ENG']]",technology
14871,Por qué muchos expertos en seguridad recomiendan comprarse un 'chromebook',{},,"[[63, 73, 'ENG']]",technology
14881,"Singles, discos y fechas: los primeros pasos de los concursantes de 'OT 2018' seis meses después",{},admin,"[[0, 7, 'ENG']]",tv
14887,'The Good Fight' lanza primer póster y teaser oficiales,{},,"[[39, 45, 'ENG']]",tv
14899,La Baronesa Thyssen demandará a Telecinco si no le gusta la tv-movie sobre su vida,{},,"[[60, 68, 'ENG']]",tv
14904,15 ofertas que enamorarán a los techies durante este Black Friday,{},,"[[32, 39, 'ENG'], [53, 65, 'ENG']]",lifestyle
14907,Las pequeñas 'startups' españolas que crecen con las demandas por tarjetas con condiciones abusivas,{},,"[[14, 22, 'ENG']]",economy
14920,El productor de 'The Walking Dead' sobre el cliffhanger: 'Se hizo por la audiencia',{},,"[[44, 55, 'ENG']]",tv
14928,"ZAO, la 'app' china que te permite cambiar la cara de Jon Nieve o Di Caprio por la tuya no es gratis: pagas con tus datos",{},,"[[9, 12, 'ENG']]",technology
14943,Un sindicalista admite ante el juez que utilizó su 'tarjeta black' para pagar gastos de UGT,{},,"[[60, 65, 'ENG']]",economy
14960,Historia de la música en España 'for dummies',{},,"[[33, 44, 'ENG']]",music
14964,Una app de test de personalidad en Facebook expuso los datos de 120 millones de usuarios,{},,"[[4, 7, 'ENG']]",technology
14969,La 1 lleva la 'Entrevista a la carta' de Julia Otero al late night por el basket,{},,"[[56, 66, 'ENG'], [74, 80, 'ENG']]",tv
15000,El acoso online que silencia a las mujeres de la prensa,{},,"[[9, 15, 'ENG']]",opinion
15018,"Muere a los 90 años Chuck Berry, leyenda del rock and roll",{},admin,"[[45, 58, 'ENG']]",music
15037,Derroche de electricidad: el modo ‘standby’ costó más de 55.000 millones de euros en 2013,{},,"[[35, 42, 'ENG']]",technology
15048,"Este ""patriarca hippie"" fue el ""dios de internet"" durante casi tres décadas",{},,"[[16, 22, 'ENG']]",technology
15054,Retiran dos 'chatbots' del WhatsApp chino por antipatriotas y anticomunistas,{},,"[[13, 21, 'ENG']]",technology
15089,"Los Punsetes: ""Los 'talent shows' vendieron el camino rápido hacia la fama, pero son como una hamburguesa del McDonald's""",{},,"[[20, 32, 'ENG']]",music
15091,El banco 'millennial' que exige a los aspirantes a un puesto de trabajo que capten 200 clientes sin cobrar,{},,"[[10, 20, 'ENG']]",economy
15113,La nueva serie de 'Star Trek' se queda sin Bryan Fuller como showrunner,{},,"[[61, 71, 'ENG']]",tv
15122,Sin WhatsApp no trabajo: ¿dimiten los 'millennials' si les prohíben usar el móvil?,{},,"[[39, 50, 'ENG']]",technology
15129,"La sentencia del procés, en otoño y en temporada política valle",{},admin,"[[17, 23, 'OTHER']]",opinion
15132,"TVE abre un hotel ""con una sonrisa"" en su nuevo reality",{},,"[[48, 55, 'ENG']]",tv
15140,Acuerdo en la UE para aumentar la protección a los 'whistleblowers',{},,"[[52, 66, 'ENG']]",economy
15144,"Ferreras da el salto al prime time con ""laSexta Columna""",{},,"[[24, 34, 'ENG']]",tv
15148,"Sónar y su hervidero electrónico (II): La guerrilla legendaria de Detroit, Kölsch y la oscuridad del techno berlinés",{},admin,"[[101, 107, 'ENG']]",music
15168,Ni para todos ni en cualquier sitio: siete dudas sobre el fin del 'roaming' el próximo jueves,{},,"[[67, 74, 'ENG']]",lifestyle
15177,"'Tokens', la moneda de plástico de los festivales que se cuenta al peso",{},,"[[1, 7, 'ENG']]",economy
15194,"El lobby español de multinacionales ‘verdes’ urge a aprovechar el negocio climático: ""Hay que ponerse las pilas""",{},,"[[3, 8, 'ENG']]",economy
15230,"Atresmedia prepara el biopic de 'La Veneno',  escrito y dirigido por 'Los Javis'",{},,"[[22, 28, 'ENG']]",tv
15242,El sector del telemarketing va a la huelga general por la renovación de su convenio,{},,"[[14, 27, 'ENG']]",economy
15259,Telecinco encuentra hueco para recolocar La verdad en el prime time del jueves,{},,"[[57, 67, 'ENG']]",tv
15268,Los héroes que obligan a los gigantes a pensar en los ‘gamers’ con discapacidad,{},,"[[55, 61, 'ENG']]",technology
15270,"Queridos 'fanboys', la estatua en honor a Steve Jobs es horrosa (y no hay discusión posible)",{},,"[[10, 17, 'ENG']]",technology
15300,Una profesora de cine: asesorando a las pelis de robots 'made in Spain',{},,"[[57, 70, 'ENG']]",technology
15332,"Sede en Isla de Man, matriz en Chipre… el gigante del juego online Playtech aprovecha el oasis fiscal de Ceuta",{},,"[[60, 66, 'ENG']]",economy
15336,De la Antigua Roma al ‘hashtag’: breve historia de la almohadilla,{},,"[[23, 30, 'ENG']]",technology
15337,¿Ha paralizado Mediaset su talent show de patines para Cuatro?,{},,"[[27, 38, 'ENG']]",tv
15365,Robando carteras digitales: dos 'hackers' españoles desmontan la seguridad de Bitcoin,{},,"[[33, 40, 'ENG']]",technology
15382,Un post denuncia,{},,"[[3, 7, 'ENG']]",opinion
15384,"“Un concurso sorprendente, con un presentador con gancho, que ya es el hit del verano”",{},,"[[71, 74, 'ENG']]",tv
15425,"Lena Dunham (""Girls"") cuenta ""su primera vez"" votando a Obama en un polémico spot electoral",{},,"[[77, 81, 'ENG']]",tv
15429,Ocho maneras en que nos pueden timar con el Black Friday,{},,"[[44, 56, 'ENG']]",lifestyle
15431,"El guardián de las joyas del 'pinball' se ve sin sucesor: “Los jóvenes son estúpidos""",{},,"[[30, 37, 'ENG']]",technology
15445,La brecha de género de la tecnología: ¿por qué hay (o lo parece) pocas mujeres al frente de 'startups'?,{},,"[[93, 101, 'ENG']]",technology
15451,Prebióticos y probióticos: música clásica predigerida para hipsters,{},,"[[59, 67, 'ENG']]",music
15466,Amazon Go o cómo jubilar al cajero del súper con una 'app',{},,"[[54, 57, 'ENG']]",technology
15469,"""Rocambolesco show con malos modos, gritos, vergüenzas y un montón de vacas por medio""",{},,"[[14, 18, 'ENG']]",tv
15511,"El lobby mundial del aguacate desembarca en España: ""Hay gente que aún no lo come""",{},,"[[3, 8, 'ENG']]",economy
15533,'Emojis' y teclados virtuales dan una segunda vida a las lenguas indígenas,{},,"[[1, 7, 'OTHER']]",technology
15545,La app que el PP promociona entre sus bases no respeta la ley de protección de datos y tiene la sede en Delaware,{},,"[[3, 6, 'ENG']]",technology
15562,Un beatboxer engaña a Siri para que rapee,{},,"[[3, 12, 'ENG']]",music
15578,Tres ideas de batidos detox para volver a la rutina,{},,"[[22, 27, 'ENG']]",lifestyle
15586,El Gobierno quiere restringir la emisión de publicidad del juego online solo a la franja de 1 a 5 de la madrugada,{},,"[[65, 71, 'ENG']]",economy
15588,"El expresidente de Caja Madrid Jaime Terceiro califica de ""esotérico"" pensar que las 'black' eran una retribución",{},,"[[86, 91, 'ENG']]",economy
15599,El primer casting en TV de Raquel Sánchez Silva y Malena Gracia,{},,"[[10, 17, 'ENG']]",tv
15609,Estos españoles tratan de montar el ‘dream team’ de las carreras de drones,{},,"[[37, 47, 'ENG']]",technology
15612,"Tasa Tobin en la UE: mucho marketing, pero ni rastro de solidaridad",{},,"[[27, 36, 'ENG']]",economy
15616,Deliveroo retira su recurso judicial en Valencia y asume que el 'rider' que denunció era falso autónomo,{},,"[[65, 70, 'ENG']]",economy
15619,Vertele mejora su posición en el Top 100 de Twitter,{},,"[[33, 36, 'ENG']]",tv
15631,Cómo utilizar el 'big data' de los móviles para resolver los atascos en Madrid,{},,"[[18, 26, 'ENG']]",technology
15637,El clan venezolano de los Capriles aprovecha el boom de las socimis en España con viviendas y oficinas,{},,"[[48, 52, 'ENG']]",economy
15641,El expediente de una falsa autónoma en una empresa de 'free tours' saca a la luz los abusos laborales en el sector,{},,"[[55, 65, 'ENG']]",economy
15663,"Las virtudes de la cerveza lager, el estilo más refrescante del verano",{},,"[[27, 32, 'ENG']]",lifestyle
15669,El superéxito más bestia y 'gore' de los minijuegos 'online' da el salto al móvil,{},,"[[28, 32, 'ENG'], [53, 59, 'ENG']]",technology
15679,El spin-off de 'The Good Wife' ya tiene nombre,{},,"[[3, 11, 'ENG']]",tv
15684,La UE y EE UU perfilan el foro de regulación del TTIP que dará más voz a los 'lobbies' empresariales,{},,"[[78, 85, 'ENG']]",economy
15686,"Las 'riders' de la limpieza: precarizadas, sin contrato y cargando su propia lejía",{},,"[[5, 11, 'ENG']]",economy
15700,"Amparito, la girl band sin formación musical que anima Malasaña",{},,"[[13, 22, 'ENG']]",music
15724,Anatomía de un 'meme': por qué se meten en nuestra cabeza y nos roban el corazón,{},,"[[16, 20, 'ENG']]",technology
15766,"The Lumineers, mucho más que un single",{},admin,"[[32, 38, 'ENG']]",music
15777,"Los sindicatos de Amazon convocan huelga en San Fernando en el Black Friday, puente de Constitución y Navidad",{},admin,"[[63, 75, 'ENG']]",economy
15794,Catering de avión: un reto de altos vuelos,{},,"[[0, 8, 'ENG']]",lifestyle
15796,"""Todo era impenetrable"": la herencia digital de un 'hacker' y el drama de su viuda",{},,"[[52, 58, 'ENG']]",technology
15863,"TNT lanza el primer clip de ""Vota Juan"", su comedia política con Javier Cámara",{},admin,"[[20, 24, 'ENG']]",tv
15873,Nuestra mente juega en contra para enfrentarse a los 'deepfakes',{},,"[[54, 63, 'ENG']]",opinion
15893,Después del sol: ¿me aplico 'after sun' o una simple crema hidratante?,{},,"[[29, 38, 'ENG']]",lifestyle
15896,De la Antigua Grecia a tu bolsillo: historia de los avances tecnológicos que hacen posible tu 'smartphone',{},,"[[95, 105, 'ENG']]",technology
15908,Cocina tu propio 'dutch baby pancake' de arándanos,{},,"[[18, 36, 'ENG']]",lifestyle
15918,Los 'minions' son el 'meme' perfecto y estas pruebas lo demuestran,{},,"[[22, 26, 'ENG'], [5, 12, 'ENG']]",technology
15927,"La AIReF alerta de que la deuda podría alcanzar el 132,2% del PIB en 2048 cuando se jubile el ""baby boom""",{},,"[[95, 104, 'ENG']]",economy
15928,El lobby del azúcar consigue su objetivo al frenar el impuesto sobre los refrescos,{},,"[[3, 8, 'ENG']]",economy
15957,"¿Cómo se estudian mil millones de estrellas? Astroestadística, el 'big data' del espacio",{},,"[[67, 75, 'ENG']]",technology
15995,Memoria 'flash': un chute de eficiencia que no acaba de llegar a las empresas,{},,"[[9, 14, 'ENG']]",technology
16007,"Ya hay fecha de estreno del nuevo talkshow, con Ana García Lozano, para las tardes de La 1",{},,"[[34, 42, 'ENG']]",tv
16014,Cuando la tecnología llega al Bronx: ¿de barrio marginal a hervidero de 'startups'?,{},,"[[73, 81, 'ENG']]",technology
16018,"Subastas de arte online, entre el lujo de siempre y los preciados gifs de Tumblr",{},,"[[17, 23, 'ENG'], [66, 70, 'ENG']]",technology
16025,Los hackers dan el pelotazo con tus redes sociales,{},,"[[4, 11, 'ENG']]",technology
16037,Google Maps nos está volviendo idiotas: cómo las 'apps' han arruinado el GPS,{},,"[[50, 54, 'ENG']]",technology
16054,La estafa del prisionero español: así nació el 'spam' en pleno siglo XIX,{},,"[[48, 52, 'ENG']]",technology
16073,"Las 'Big four' se lavan las manos con la crisis financiera: ""En lugar de buscar culpables sería más inteligente mirar hacia delante""",{},,"[[5, 13, 'ENG']]",economy
16094,"Todo sobre bitcoin: dónde estamos, de dónde venimos y a dónde vamos ahora",{},,"[[11, 18, 'ENG']]",technology
16104,Atrévete con este pollo satay con salsa picante de cacahuete: rápido y sencillo,{},,"[[24, 29, 'OTHER']]",lifestyle
16151,El win-win de Sánchez,{},,"[[3, 10, 'ENG']]",opinion
16176,"Así es el nuevo Órbita Laika de TVE, un ""science show"" presentado por un matemático monologuista",{},,"[[41, 53, 'ENG']]",tv
16187,Cinco claves por las que los 'riders' de Deliveroo son falsos autónomos,{},,"[[30, 36, 'ENG']]",economy
16234,'Malware' que aprende y evoluciona: la inteligencia artificial llega al cibercrimen,{},,"[[1, 8, 'ENG']]",technology
16268,"Apple separa a ricos y pobres con los 'animojis', un lujo exclusivo de iPhone X",{},,"[[39, 47, 'ENG']]",technology
16295,Desde China con amor: el 'top manta' salta a internet,{},,"[[26, 29, 'ENG']]",lifestyle
16323,"Deafheaven, 'hardcore' en busca de la sorpresa",{},,"[[13, 21, 'ENG']]",music
16327,Drones y millenials: cinco cosas chocantes del programa económico del PP,{},admin,"[[9, 19, 'ENG']]",economy
16330,"Los bots, la segmentación ideológica y la encriptación crean la tormenta perfecta para la manipulación electoral en Internet",{},,"[[4, 8, 'ENG']]",technology
16340,Varry Brava y el primer café (con bonus track),{},,"[[34, 45, 'ENG']]",music
16359,"Jenni Rivera, coach de ‘La Voz’ en México, fallece en un accidente aéreo",{},,"[[14, 19, 'ENG']]",tv
16380,"Las 'startups' aprietan a los bancos, pero el dinero sigue en manos de los hombres",{},,"[[5, 13, 'ENG']]",technology
16382,El internet de las cosas será 'mainstream' en 2020,{},,"[[31, 41, 'ENG']]",technology
16389,"El lobby financiero gasta 73 millones de euros en bloquear la 'Tasa Tobin', según Oxfam",{},,"[[3, 8, 'ENG']]",economy
16399,"""Masterchef"" en TVE: casting masivo, variopinto y menú para ricos y pobres",{},,"[[21, 28, 'ENG']]",tv
16401,Protección de Datos abre una investigación a la app de La Liga por utilizar el micrófono de sus usuarios,{},,"[[48, 51, 'ENG']]",technology
16413,"Los trabajadores de telemarketing hablan: ""Muchas horas, muy poco descanso, y sin días libres""",{},,"[[20, 33, 'ENG']]",economy
16414,Llega a España una copia de la startup de alineadores dentales baratos que odian los dentistas,{},,"[[31, 38, 'ENG']]",economy
16416,Una start-up te baja el alquiler en Berlín si tu casero te pide demasiado,{},,"[[4, 12, 'ENG']]",economy
16422,"Ethereum, la criptomoneda de un 'hacker' de 20 años que aspira a desbancar a Bitcoin",{},,"[[33, 39, 'ENG']]",technology
16432,"MTV abre casting en Gandía para su ""Jersey Shore"" a la española",{},,"[[9, 16, 'ENG']]",tv
16435,Solidarios pero machistas: ¿por qué el 'software' libre no escucha a las mujeres?,{},,"[[40, 48, 'ENG']]",technology
16466,"""Si tienes más de 45 y buscas trabajo en una 'startup', no vas a encontrar""",{},,"[[46, 53, 'ENG']]",technology
16467,Midorexia: ¿es un trastorno que las personas adultas quieran parecer adolescentes?,{},,"[[0, 9, 'ENG']]",lifestyle
16476,¡Regalamos palos de selfie de la película 'Ouija'!,{},,"[[20, 26, 'ENG']]",tv
16492,"'Unboxing', el lucrativo y surrealista negocio de desempaquetar productos delante de una cámara",{},,"[[1, 9, 'ENG']]",technology
16512,El 'rebranding' del PP vasco,{},,"[[4, 14, 'ENG']]",opinion
16521,Jason Momoa a baila una haka con el luchador neozelandés Mark Hunt,{},,"[[24, 28, 'OTHER']]",tv
16523,La 'smart home' robotizada y feminista que nos librará de las tareas domésticas,{},,"[[4, 14, 'ENG']]",technology
16531,'La libertad tiene un precio' en el nuevo teaser de 'Vis a Vis',{},,"[[42, 48, 'ENG']]",tv
16533,Blues de Navidad: qué es y cómo combatirlo,{},,"[[0, 6, 'ENG']]",lifestyle
6221,"Los datos de 200.000 sociedades offshore de los Papeles de Panamá, públicos en la web",{},,"[[32, 40, 'ENG']]",economy
